image_id,file_path,name_image,upload_date,user_id,size,width,height,avg_red,avg_green,avg_blue,contrast,edges_detected,localisation,date_i
469,Data/train/no_label/WhatsApp Image 2020-08-08 at 12.03.20 PM (1).jpeg,WhatsApp Image 2020-08-08 at 12.03.20 PM (1).jpeg,2025-06-27 09:23:41.264203,4,55.646484375,600,609,98.4383880678708,88.9385166940339,84.4077832512315,42.0240396363265,true,Rennes,null
470,Data/train/no_label/WhatsApp Image 2020-08-08 at 12.03.20 PM.jpeg,WhatsApp Image 2020-08-08 at 12.03.20 PM.jpeg,2025-06-27 09:23:41.33187,4,46.4638671875,600,803,117.652052718971,116.020066417601,113.358721461187,52.8920515649908,true,Nice,null
471,Data/train/no_label/WhatsApp Image 2020-08-11 at 9.54.55 AM.jpeg,WhatsApp Image 2020-08-11 at 9.54.55 AM.jpeg,2025-06-27 09:23:41.406033,4,53.7822265625,600,803,107.821100041511,103.889850560399,98.2102220838522,67.7487783856294,true,Marseille,null
472,Data/train/no_label/WhatsApp Image 2020-08-13 at 8.57.54 AM.jpeg,WhatsApp Image 2020-08-13 at 8.57.54 AM.jpeg,2025-06-27 09:23:41.52038,4,55.83203125,600,803,123.140340390203,119.409775840598,114.053107098381,54.2009646081692,true,Nantes,null
473,Data/train/no_label/WhatsApp Image 2020-08-14 at 10.03.55 AM (1).jpeg,WhatsApp Image 2020-08-14 at 10.03.55 AM (1).jpeg,2025-06-27 09:23:41.580471,4,32.35546875,600,803,123.149153175592,120.260224159402,124.868420506434,49.7097012813532,true,Rennes,null
474,Data/train/no_label/WhatsApp Image 2020-08-14 at 11.32.05 AM.jpeg,WhatsApp Image 2020-08-14 at 11.32.05 AM.jpeg,2025-06-27 09:23:41.628025,4,60.9599609375,600,450,151.297125925926,149.228722222222,146.405974074074,43.8964893793181,true,Nice,null
475,Data/train/no_label/WhatsApp Image 2020-08-15 at 8.07.14 AM.jpeg,WhatsApp Image 2020-08-15 at 8.07.14 AM.jpeg,2025-06-27 09:23:41.687498,4,95.61328125,600,800,119.333385416667,108.51279375,98.644025,56.8549261602705,true,Lille,null
476,Data/train/no_label/WhatsApp Image 2020-08-17 at 10.31.20 PM.jpeg,WhatsApp Image 2020-08-17 at 10.31.20 PM.jpeg,2025-06-27 09:23:41.764481,4,24.4765625,600,414,145.517648953301,166.806328502415,127.319190821256,74.9750735894026,false,Marseille,null
477,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.12 AM (19).jpeg,WhatsApp Image 2020-08-20 at 7.38.12 AM (19).jpeg,2025-06-27 09:23:41.830992,4,46.009765625,600,686,158.142752672498,155.644737609329,140.14860787172,37.0050895038565,true,Lyon,null
478,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.12 AM (2).jpeg,WhatsApp Image 2020-08-20 at 7.38.12 AM (2).jpeg,2025-06-27 09:23:41.895846,4,33.099609375,600,803,134.632237442922,139.259622249896,122.960738895807,37.8471403346802,true,Marseille,null
479,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.12 AM (3).jpeg,WhatsApp Image 2020-08-20 at 7.38.12 AM (3).jpeg,2025-06-27 09:23:41.957394,4,50.275390625,600,851,120.954862906385,122.445146886016,115.86000195848,33.0217042126177,true,Marseille,null
480,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.13 AM (1).jpeg,WhatsApp Image 2020-08-20 at 7.38.13 AM (1).jpeg,2025-06-27 09:23:42.024598,4,43.080078125,600,496,117.989018817204,120.672698252688,113.173894489247,34.7163230282029,true,Le Havre,null
481,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.13 AM (4).jpeg,WhatsApp Image 2020-08-20 at 7.38.13 AM (4).jpeg,2025-06-27 09:23:42.093884,4,68.8671875,600,635,160.233734908136,158.36532808399,148.245556430446,56.3909469099461,true,Nice,null
482,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.38.13 AM.jpeg,WhatsApp Image 2020-08-20 at 7.38.13 AM.jpeg,2025-06-27 09:23:42.175872,4,70.658203125,600,803,119.371452885015,118.880927770859,110.649800747198,47.9798336375842,true,Reims,null
483,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.44.06 AM (10).jpeg,WhatsApp Image 2020-08-20 at 7.44.06 AM (10).jpeg,2025-06-27 09:23:42.244084,4,52.39453125,600,503,131.040424121935,133.443538767396,118.62970841617,57.3419156582692,true,Montpellier,null
484,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.44.06 AM (13).jpeg,WhatsApp Image 2020-08-20 at 7.44.06 AM (13).jpeg,2025-06-27 09:23:42.317644,4,78.181640625,600,655,121.065195928753,125.900801526718,109.072005089059,59.988873356761,true,Bordeaux,null
485,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.44.06 AM (14).jpeg,WhatsApp Image 2020-08-20 at 7.44.06 AM (14).jpeg,2025-06-27 09:23:42.387535,4,43.701171875,600,772,145.649408462867,166.844067357513,177.325347582038,69.5153985343579,false,Le Havre,null
486,Data/train/no_label/WhatsApp Image 2020-08-20 at 7.44.06 AM.jpeg,WhatsApp Image 2020-08-20 at 7.44.06 AM.jpeg,2025-06-27 09:23:42.44761,4,50.6943359375,600,459,137.245606390704,134.721510530138,121.902425562818,50.7648365926491,true,Reims,null
487,Data/train/no_label/WhatsApp Image 2020-08-20 at 9.03.05 AM (1).jpeg,WhatsApp Image 2020-08-20 at 9.03.05 AM (1).jpeg,2025-06-27 09:23:42.506589,4,25.234375,600,449,139.225991091314,139.541696362287,139.822861915367,52.9520718203072,true,Lyon,null
488,Data/train/no_label/WhatsApp Image 2020-08-20 at 9.03.05 AM (4).jpeg,WhatsApp Image 2020-08-20 at 9.03.05 AM (4).jpeg,2025-06-27 09:23:42.578402,4,55.310546875,600,497,136.127763246144,138.018729040912,138.201203890007,49.8858292779205,true,Lille,null
489,Data/train/no_label/WhatsApp Image 2020-08-20 at 9.05.13 AM.jpeg,WhatsApp Image 2020-08-20 at 9.05.13 AM.jpeg,2025-06-27 09:23:42.645157,4,62.21875,600,624,136.283421474359,136.865857371795,133.437558760684,50.4449921216825,true,Rennes,null
490,Data/train/no_label/WhatsApp Image 2020-08-21 at 10.00.14 AM (2).jpeg,WhatsApp Image 2020-08-21 at 10.00.14 AM (2).jpeg,2025-06-27 09:23:42.70609,4,70.7978515625,600,585,137.243088319088,129.282196581197,116.965683760684,58.0709638064292,true,Nice,null
491,Data/train/no_label/WhatsApp Image 2020-08-21 at 9.54.56 AM (1).jpeg,WhatsApp Image 2020-08-21 at 9.54.56 AM (1).jpeg,2025-06-27 09:23:42.758683,4,28.5859375,600,449,118.962965850037,115.247958426132,112.519725315516,54.2373098671414,true,Reims,null
492,Data/train/no_label/WhatsApp Image 2020-08-21 at 9.58.11 AM (2).jpeg,WhatsApp Image 2020-08-21 at 9.58.11 AM (2).jpeg,2025-06-27 09:23:42.816287,4,73.2587890625,600,631,130.690792393027,116.987974115161,112.743856312731,68.7228997919362,true,Marseille,null
493,Data/train/no_label/WhatsApp Image 2020-08-22 at 5.36.24 PM.jpeg,WhatsApp Image 2020-08-22 at 5.36.24 PM.jpeg,2025-06-27 09:23:42.893854,4,31.7626953125,600,634,143.221795478444,148.313838065195,154.588974763407,42.5508670749604,false,Marseille,null
494,Data/train/no_label/WhatsApp Image 2020-08-22 at 5.36.25 PM (3).jpeg,WhatsApp Image 2020-08-22 at 5.36.25 PM (3).jpeg,2025-06-27 09:23:42.959722,4,44.1875,600,530,111.536088050314,111.605172955975,103.374547169811,48.226269081654,true,Montpellier,null
495,Data/train/no_label/WhatsApp Image 2020-08-22 at 8.08.48 AM.jpeg,WhatsApp Image 2020-08-22 at 8.08.48 AM.jpeg,2025-06-27 09:23:43.033443,4,39.3271484375,600,507,123.275706771861,122.500634451019,120.360374753452,43.1484029163829,true,Nice,null
496,Data/train/no_label/WhatsApp Image 2020-08-24 at 7.55.39 AM.jpeg,WhatsApp Image 2020-08-24 at 7.55.39 AM.jpeg,2025-06-27 09:23:43.087085,4,21.8037109375,600,483,136.603040027605,104.787919254658,45.3950517598344,47.8097044277604,false,Lyon,null
497,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.48.12 PM (14).jpeg,WhatsApp Image 2020-08-25 at 12.48.12 PM (14).jpeg,2025-06-27 09:23:43.189694,4,22,600,529,122.369543163201,124.533534971645,108.62177378702,39.9975030550213,false,Marseille,null
498,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.48.12 PM (7).jpeg,WhatsApp Image 2020-08-25 at 12.48.12 PM (7).jpeg,2025-06-27 09:23:43.245249,4,31.9140625,600,557,124.762905445841,124.507725912627,122.330906642729,51.4876191912696,false,Bordeaux,null
499,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.49 PM (1).jpeg,WhatsApp Image 2020-08-25 at 12.56.49 PM (1).jpeg,2025-06-27 09:23:43.326569,4,30.4453125,600,643,138.191288232245,133.285243649559,125.661962156558,31.4897391780167,false,Toulouse,null
500,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.49 PM (4).jpeg,WhatsApp Image 2020-08-25 at 12.56.49 PM (4).jpeg,2025-06-27 09:23:43.384891,4,23.6318359375,600,481,128.834293139293,122.181334026334,112.352858627859,39.1805513613738,false,Montpellier,null
501,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.49 PM (6).jpeg,WhatsApp Image 2020-08-25 at 12.56.49 PM (6).jpeg,2025-06-27 09:23:43.460999,4,14.5703125,600,492,118.669698509485,109.074278455285,94.3248509485095,18.9723198658192,false,Paris,null
502,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.50 PM (10).jpeg,WhatsApp Image 2020-08-25 at 12.56.50 PM (10).jpeg,2025-06-27 09:23:43.543512,4,33.0517578125,600,579,126.168013816926,118.847366148532,107.174044329303,37.1525290749502,false,Bordeaux,null
503,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.50 PM (12).jpeg,WhatsApp Image 2020-08-25 at 12.56.50 PM (12).jpeg,2025-06-27 09:23:43.597894,4,40.9658203125,600,605,170.2641184573,169.083865013774,164.283573002755,44.2217227530175,true,Nantes,null
504,Data/train/no_label/WhatsApp Image 2020-08-25 at 12.56.50 PM (7).jpeg,WhatsApp Image 2020-08-25 at 12.56.50 PM (7).jpeg,2025-06-27 09:23:43.658475,4,16.2548828125,600,484,121.106363636364,123.174659090909,112.208619146006,29.4772795991438,false,Paris,null
505,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.11 PM (11).jpeg,WhatsApp Image 2020-08-27 at 3.44.11 PM (11).jpeg,2025-06-27 09:23:43.752421,4,58.14453125,600,627,133.566310473153,143.243899521531,131.764221158958,52.1856924218463,true,Reims,null
506,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.11 PM (14).jpeg,WhatsApp Image 2020-08-27 at 3.44.11 PM (14).jpeg,2025-06-27 09:23:43.866179,4,29.0537109375,600,571,116.591993578517,120.333826619965,102.516809690601,35.6031321497446,false,Rennes,null
507,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.11 PM (17).jpeg,WhatsApp Image 2020-08-27 at 3.44.11 PM (17).jpeg,2025-06-27 09:23:43.918035,4,27.8505859375,600,570,133.831198830409,140.258748538012,129.831973684211,61.4448862701506,false,Nice,null
508,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.11 PM (2).jpeg,WhatsApp Image 2020-08-27 at 3.44.11 PM (2).jpeg,2025-06-27 09:23:43.984906,4,43.912109375,600,531,95.8359949780289,91.2831858129316,81.7228091650973,41.1990926165373,true,Rennes,null
509,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.11 PM (3).jpeg,WhatsApp Image 2020-08-27 at 3.44.11 PM (3).jpeg,2025-06-27 09:23:44.082832,4,24.6015625,600,536,85.3725808457711,82.4037748756219,75.3877860696517,20.5239101794909,false,Lille,null
510,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.12 PM (3).jpeg,WhatsApp Image 2020-08-27 at 3.44.12 PM (3).jpeg,2025-06-27 09:23:44.156616,4,30.7431640625,600,803,117.584530925695,113.443515981735,90.0356849315069,57.2018446194706,false,Le Havre,null
511,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.44.12 PM (6).jpeg,WhatsApp Image 2020-08-27 at 3.44.12 PM (6).jpeg,2025-06-27 09:23:44.215921,4,25.0126953125,600,449,104.356158129176,114.521581291759,93.9285560504826,60.6364961640042,true,Strasbourg,null
512,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.47.00 PM (1).jpeg,WhatsApp Image 2020-08-27 at 3.47.00 PM (1).jpeg,2025-06-27 09:23:44.318765,4,37.283203125,600,555,126.969756756757,123.165687687688,113.647162162162,51.1154291832359,true,Paris,null
513,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.47.00 PM (6).jpeg,WhatsApp Image 2020-08-27 at 3.47.00 PM (6).jpeg,2025-06-27 09:23:44.386931,4,24.8203125,600,449,119.541354862658,114.665412026726,111.14513363029,67.9782350835487,true,Nice,null
514,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.47.00 PM.jpeg,WhatsApp Image 2020-08-27 at 3.47.00 PM.jpeg,2025-06-27 09:23:44.469153,4,42.986328125,600,576,125.160283564815,137.460179398148,119.878608217593,59.9441381696929,true,Lille,null
515,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.47.01 PM (1).jpeg,WhatsApp Image 2020-08-27 at 3.47.01 PM (1).jpeg,2025-06-27 09:23:44.532294,4,36.263671875,600,617,112.599108589951,110.940099945975,99.9511264181524,33.5348377494698,false,Le Havre,null
516,Data/train/no_label/WhatsApp Image 2020-08-27 at 3.47.01 PM.jpeg,WhatsApp Image 2020-08-27 at 3.47.01 PM.jpeg,2025-06-27 09:23:44.602582,4,17.9677734375,600,449,112.816191536748,117.149595397179,109.660794357832,72.5852959337068,false,Rennes,null
517,Data/train/no_label/WhatsApp Image 2020-08-31 at 9.28.16 AM (2).jpeg,WhatsApp Image 2020-08-31 at 9.28.16 AM (2).jpeg,2025-06-27 09:23:44.670306,4,48.3330078125,600,547,100.630493601463,102.607059719683,99.5754936014625,47.6005867883474,true,Toulouse,null
518,Data/train/no_label/WhatsApp Image 2020-08-31 at 9.28.16 AM.jpeg,WhatsApp Image 2020-08-31 at 9.28.16 AM.jpeg,2025-06-27 09:23:44.749028,4,71.0615234375,600,585,131.813541310541,130.715282051282,118.561675213675,50.2224213819789,true,Rennes,null
519,Data/train/no_label/WhatsApp Image 2020-08-31 at 9.29.10 AM.jpeg,WhatsApp Image 2020-08-31 at 9.29.10 AM.jpeg,2025-06-27 09:23:44.904438,4,262.7333984375,1412,1286,134.00315888254,129.024082073672,117.532622511334,42.9556199600512,true,Marseille,null
520,Data/train/no_label/WhatsApp Image 2020-09-20 at 7.01.06 PM (2).jpeg,WhatsApp Image 2020-09-20 at 7.01.06 PM (2).jpeg,2025-06-27 09:23:45.042156,4,222.849609375,1196,1600,132.919038984114,131.62398986204,127.690153637124,61.1416022822938,true,Bordeaux,null
521,Data/train/no_label/WhatsApp Image 2020-09-20 at 7.02.49 PM (3).jpeg,WhatsApp Image 2020-09-20 at 7.02.49 PM (3).jpeg,2025-06-27 09:23:45.229991,4,286.7890625,1600,1196,121.963596362876,117.658256688963,110.671050376254,56.8539878980984,true,Strasbourg,null
522,Data/train/no_label/WhatsApp Image 2020-09-21 at 8.53.15 AM (2).jpeg,WhatsApp Image 2020-09-21 at 8.53.15 AM (2).jpeg,2025-06-27 09:23:45.402794,4,315.71484375,1196,1600,143.918824205686,139.33461486204,137.637946801839,51.3976008577433,true,Lille,null
523,Data/train/no_label/WhatsApp Image 2020-09-22 at 11.27.31 AM.jpeg,WhatsApp Image 2020-09-22 at 11.27.31 AM.jpeg,2025-06-27 09:23:45.54744,4,311.2861328125,1196,1600,138.908941785117,133.414514527592,126.471879180602,61.8064856659938,true,Lyon,null
524,Data/train/no_label/WhatsApp Image 2020-09-24 at 12.40.15 AM.jpeg,WhatsApp Image 2020-09-24 at 12.40.15 AM.jpeg,2025-06-27 09:23:45.700176,4,115.2548828125,1600,1196,120.159575146321,88.63,56.9839689590301,51.4464234071452,false,Reims,null
525,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.49.44 AM (1).jpeg,WhatsApp Image 2020-09-24 at 8.49.44 AM (1).jpeg,2025-06-27 09:23:45.851885,4,272.2578125,1196,1600,126.824570965719,123.003546195652,119.896302257525,53.1218863293411,true,Nice,null
526,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.49.44 AM.jpeg,WhatsApp Image 2020-09-24 at 8.49.44 AM.jpeg,2025-06-27 09:23:45.982753,4,210.9736328125,1196,1600,128.228480351171,125.425490698161,118.741592286789,47.2897520670963,false,Lyon,null
527,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.49.45 AM (1).jpeg,WhatsApp Image 2020-09-24 at 8.49.45 AM (1).jpeg,2025-06-27 09:23:46.121918,4,235.3515625,1600,1196,130.341787729933,127.771844690635,119.295904577759,53.8734676145651,true,Rennes,null
528,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.52.37 AM (4).jpeg,WhatsApp Image 2020-09-24 at 8.52.37 AM (4).jpeg,2025-06-27 09:23:46.269443,4,207.5986328125,1196,1600,132.302522993311,124.784310200669,120.137595108696,43.6993467957688,false,Lille,null
529,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.52.38 AM (1).jpeg,WhatsApp Image 2020-09-24 at 8.52.38 AM (1).jpeg,2025-06-27 09:23:46.410115,4,220.435546875,1150,1380,116.810020793951,117.052800252048,109.091594833018,44.9145702019052,true,Lille,null
530,Data/train/no_label/WhatsApp Image 2020-09-24 at 8.52.38 AM (3).jpeg,WhatsApp Image 2020-09-24 at 8.52.38 AM (3).jpeg,2025-06-27 09:23:46.557951,4,232.01171875,1600,1196,144.429696906355,143.122352111204,133.919144021739,44.443180974393,true,Montpellier,null
531,Data/train/no_label/WhatsApp Image 2020-09-25 at 11.46.57 AM (4).jpeg,WhatsApp Image 2020-09-25 at 11.46.57 AM (4).jpeg,2025-06-27 09:23:46.736465,4,214.7158203125,1196,1600,128.917522993311,119.175142663043,112.017118520067,58.1423352241979,true,Bordeaux,null
532,Data/train/no_label/WhatsApp Image 2020-09-27 at 5.35.13 PM (2).jpeg,WhatsApp Image 2020-09-27 at 5.35.13 PM (2).jpeg,2025-06-27 09:23:46.934075,4,158.4287109375,1600,1516,116.690121207124,113.620046174142,108.88718296504,43.5732463661432,false,Reims,null
533,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.47.11 PM (3).jpeg,WhatsApp Image 2020-09-27 at 6.47.11 PM (3).jpeg,2025-06-27 09:23:47.13356,4,262.3095703125,1600,1571,128.070754694462,139.103085216423,132.337293921069,53.3865312759171,false,Montpellier,null
534,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.47.11 PM (5).jpeg,WhatsApp Image 2020-09-27 at 6.47.11 PM (5).jpeg,2025-06-27 09:23:47.289138,4,206.423828125,1584,1600,85.3679533617424,85.6989820075758,79.4104127209596,32.5896928423997,false,Bordeaux,null
535,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.47.11 PM.jpeg,WhatsApp Image 2020-09-27 at 6.47.11 PM.jpeg,2025-06-27 09:23:47.461967,4,138.166015625,1196,1600,141.062932692308,146.555481814381,137.061241116221,41.5680627519464,false,Nantes,null
536,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.50.11 PM (2).jpeg,WhatsApp Image 2020-09-27 at 6.50.11 PM (2).jpeg,2025-06-27 09:23:47.616047,4,176.0673828125,1600,1419,146.169480267794,148.9657544926,149.475710007047,40.6452958278143,false,Nantes,null
537,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.50.11 PM (6).jpeg,WhatsApp Image 2020-09-27 at 6.50.11 PM (6).jpeg,2025-06-27 09:23:47.77935,4,195.11328125,1600,1437,129.47652835769,132.168092379958,125.456376130828,44.1880824125263,false,Nantes,null
538,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.50.11 PM.jpeg,WhatsApp Image 2020-09-27 at 6.50.11 PM.jpeg,2025-06-27 09:23:47.894936,4,96.52734375,1140,1052,137.197977953439,139.652145453939,135.395333033153,43.9680003977264,false,Montpellier,null
539,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.53.57 PM (3).jpeg,WhatsApp Image 2020-09-27 at 6.53.57 PM (3).jpeg,2025-06-27 09:23:48.018349,4,110.2548828125,998,1176,117.026591448203,121.024725471351,110.221458222568,47.4173330476393,false,Reims,null
540,Data/train/no_label/WhatsApp Image 2020-09-27 at 6.53.58 PM.jpeg,WhatsApp Image 2020-09-27 at 6.53.58 PM.jpeg,2025-06-27 09:23:48.152211,4,177.294921875,1196,1600,91.4009275710702,90.5323317307692,90.8817804138796,51.5919189839153,false,Nice,null
541,Data/train/no_label/WhatsApp Image 2020-09-29 at 11.24.56 AM.jpeg,WhatsApp Image 2020-09-29 at 11.24.56 AM.jpeg,2025-06-27 09:23:48.292901,4,248.6103515625,1600,1420,134.497100352113,134.717177816901,121.034617077465,49.7977787388485,false,Reims,null
542,Data/train/no_label/WhatsApp Image 2020-10-02 at 11.35.04 AM (1).jpeg,WhatsApp Image 2020-10-02 at 11.35.04 AM (1).jpeg,2025-06-27 09:23:48.444223,4,384.158203125,1437,1600,135.810771572721,125.889984777314,113.044128827418,68.2778582504738,true,Reims,null
543,Data/train/no_label/WhatsApp Image 2020-10-02 at 11.35.04 AM.jpeg,WhatsApp Image 2020-10-02 at 11.35.04 AM.jpeg,2025-06-27 09:23:48.591872,4,433.3701171875,1502,1600,107.815242593209,106.936064830226,98.4266066078562,59.8604374322053,true,Rennes,null
544,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.35.23 AM (18).jpeg,WhatsApp Image 2020-10-04 at 10.35.23 AM (18).jpeg,2025-06-27 09:23:48.729588,4,351.564453125,1506,1600,122.260837898406,113.169451776228,105.176595285525,49.7711149998203,true,Bordeaux,null
545,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.35.23 AM (19).jpeg,WhatsApp Image 2020-10-04 at 10.35.23 AM (19).jpeg,2025-06-27 09:23:48.849898,4,209.35546875,1270,1470,104.580703840591,105.884307140179,117.430193368686,66.7224133486455,true,Bordeaux,null
546,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.35.23 AM (21).jpeg,WhatsApp Image 2020-10-04 at 10.35.23 AM (21).jpeg,2025-06-27 09:23:49.004825,4,278.1162109375,1600,1600,135.062415234375,130.78649921875,120.659915234375,51.3842623985222,false,Marseille,null
547,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.35.23 AM (3).jpeg,WhatsApp Image 2020-10-04 at 10.35.23 AM (3).jpeg,2025-06-27 09:23:49.148522,4,127.9853515625,1296,1600,151.226533564815,152.021109182099,146.146018518519,40.5474497873456,false,Strasbourg,null
548,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.35.23 AM (4).jpeg,WhatsApp Image 2020-10-04 at 10.35.23 AM (4).jpeg,2025-06-27 09:23:49.215645,4,34.2431640625,606,582,120.517562065485,118.11656346047,111.828632347771,39.6454839955538,false,Rennes,null
549,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.40.19 AM (2).jpeg,WhatsApp Image 2020-10-04 at 10.40.19 AM (2).jpeg,2025-06-27 09:23:49.373555,4,281.8896484375,1322,1600,124.996371028744,122.482349186838,116.03346019289,50.5317512336754,true,Reims,null
550,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.40.20 AM (2).jpeg,WhatsApp Image 2020-10-04 at 10.40.20 AM (2).jpeg,2025-06-27 09:23:49.437778,4,40.2861328125,460,474,106.722367455513,95.7913593835993,81.9402586681343,49.4237076856459,true,Nice,null
551,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.40.20 AM.jpeg,WhatsApp Image 2020-10-04 at 10.40.20 AM.jpeg,2025-06-27 09:23:49.584162,4,311.87109375,1196,1600,134.561297554348,132.575607755017,129.529044209866,46.1032965125911,true,Bordeaux,null
552,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.42.14 AM (2).jpeg,WhatsApp Image 2020-10-04 at 10.42.14 AM (2).jpeg,2025-06-27 09:23:49.729018,4,333.109375,1196,1600,136.50892715301,132.752269021739,118.927125313545,62.6268245953618,true,Marseille,null
553,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.42.14 AM.jpeg,WhatsApp Image 2020-10-04 at 10.42.14 AM.jpeg,2025-06-27 09:23:49.895014,4,312.7587890625,1196,1600,136.797276337793,128.786680079431,117.788928198161,53.6512709318083,true,Lille,null
554,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.57.05 AM (1).jpeg,WhatsApp Image 2020-10-04 at 10.57.05 AM (1).jpeg,2025-06-27 09:23:50.050533,4,185.125,1200,1600,95.8555989583333,76.2068479166667,71.5482380208333,42.7798078990226,false,Bordeaux,null
555,Data/train/no_label/WhatsApp Image 2020-10-04 at 10.57.59 AM (1).jpeg,WhatsApp Image 2020-10-04 at 10.57.59 AM (1).jpeg,2025-06-27 09:23:50.172092,4,300.83203125,1106,1152,117.817710687914,116.153875012558,110.789591495881,53.2762077723033,true,Montpellier,null
556,Data/train/no_label/WhatsApp Image 2020-10-06 at 1.33.53 PM.jpeg,WhatsApp Image 2020-10-06 at 1.33.53 PM.jpeg,2025-06-27 09:23:50.231272,4,5.2509765625,144,145,131.479166666667,128.555555555556,120.713745210728,43.9207103074023,true,Montpellier,null
557,Data/train/no_label/WhatsApp Image 2020-10-06 at 3.11.10 PM (1).jpeg,WhatsApp Image 2020-10-06 at 3.11.10 PM (1).jpeg,2025-06-27 09:23:50.29229,4,5.615234375,164,124,143.078727380016,144.199891817467,141.291748623131,59.2222567768456,true,Montpellier,null
558,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.10 PM (11).jpeg,WhatsApp Image 2020-10-10 at 12.11.10 PM (11).jpeg,2025-06-27 09:23:50.41415,4,113.693359375,1014,1070,113.529335102951,122.414629762761,127.394749211967,60.3481836769112,false,Rennes,null
559,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.10 PM (13).jpeg,WhatsApp Image 2020-10-10 at 12.11.10 PM (13).jpeg,2025-06-27 09:23:50.570433,4,277.7158203125,1376,1486,100.618744424708,106.495616549031,94.2637983583211,55.88225144663,true,Le Havre,null
560,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.10 PM (6).jpeg,WhatsApp Image 2020-10-10 at 12.11.10 PM (6).jpeg,2025-06-27 09:23:50.634317,4,32.0517578125,438,420,89.3467058056099,92.2465753424657,79.5656664492281,51.0302809283787,true,Lille,null
561,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.10 PM (8).jpeg,WhatsApp Image 2020-10-10 at 12.11.10 PM (8).jpeg,2025-06-27 09:23:50.738707,4,68.95703125,658,676,85.7136966961026,89.5029473390766,86.1109400010791,47.4512068922768,true,Nantes,null
562,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.10 PM (9).jpeg,WhatsApp Image 2020-10-10 at 12.11.10 PM (9).jpeg,2025-06-27 09:23:50.850167,4,190.869140625,1218,1158,85.3625787340724,87.1844858782057,86.8376872814518,51.5788746451508,true,Strasbourg,null
563,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.11 PM (3).jpeg,WhatsApp Image 2020-10-10 at 12.11.11 PM (3).jpeg,2025-06-27 09:23:50.984782,4,219.556640625,1196,1600,111.681570338629,115.849865175585,125.376513900502,61.1036708147888,true,Le Havre,null
